"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2003-01-15 12:00:00,2003,1,15,3.111,5.722,4.389,0.254
2003-01-16 12:00:00,2003,1,16,2,6.889,4.389,2.54
2003-01-17 12:00:00,2003,1,17,-1,5,1.667,0
2003-01-18 12:00:00,2003,1,18,-0.5,5,2.556,0
2003-01-19 12:00:00,2003,1,19,1.111,6.778,4.278,0
2003-01-20 12:00:00,2003,1,20,6.111,8.5,7.556,0
2003-01-21 12:00:00,2003,1,21,5.5,8.278,7.056,1.016
2003-01-22 12:00:00,2003,1,22,5.111,8.278,7.111,0.762
2003-01-23 12:00:00,2003,1,23,3.5,6.389,5.722,0
2003-01-24 12:00:00,2003,1,24,-1.278,6,1.778,0.762
2003-01-25 12:00:00,2003,1,25,-2.111,5.111,1.5,0
2003-01-26 12:00:00,2003,1,26,1.778,5.722,3.944,1.778
2003-01-27 12:00:00,2003,1,27,3.5,9.278,7.833,9.652
2003-01-28 12:00:00,2003,1,28,0.611,9.278,5.222,6.096
2003-01-29 12:00:00,2003,1,29,0.611,4.889,2.667,3.81
2003-01-30 12:00:00,2003,1,30,-2.222,2.722,0,4.826
2003-01-31 12:00:00,2003,1,31,-6.389,-0.611,-4.111,2.54
2003-02-01 12:00:00,2003,2,1,-6,-1.111,-3.111,0
2003-02-02 12:00:00,2003,2,2,-3.611,3.722,1.556,1.778
2003-02-03 12:00:00,2003,2,3,1.111,3.611,2.167,6.35
2003-02-04 12:00:00,2003,2,4,-0.278,2.278,0.667,5.334
2003-02-05 12:00:00,2003,2,5,0.222,2.5,1.444,2.794
2003-02-06 12:00:00,2003,2,6,-0.722,2.278,0.444,3.302
2003-02-07 12:00:00,2003,2,7,-0.722,2.889,1.389,0
2003-02-08 12:00:00,2003,2,8,0.611,4.889,3.556,0.254
2003-02-09 12:00:00,2003,2,9,-1.222,4.278,2.611,0.762
2003-02-10 12:00:00,2003,2,10,-3.222,2.611,-0.889,0
2003-02-11 12:00:00,2003,2,11,-3.389,1.111,-1.611,0
2003-02-12 12:00:00,2003,2,12,-6.222,-2.111,-3.722,0
2003-02-13 12:00:00,2003,2,13,-6.778,3.389,-2.556,0
2003-02-14 12:00:00,2003,2,14,-6.778,4.111,-2,0
2003-02-15 12:00:00,2003,2,15,-6.778,2.778,-2.167,0
2003-02-16 12:00:00,2003,2,16,-3.389,1.278,-1.111,0
2003-02-17 12:00:00,2003,2,17,-7.111,1.889,-2.833,0
2003-02-18 12:00:00,2003,2,18,-8,4.5,-2,0
2003-02-19 12:00:00,2003,2,19,-5.5,5.111,-0.556,0
2003-02-20 12:00:00,2003,2,20,-3.778,7.278,1.389,0
2003-02-21 12:00:00,2003,2,21,-3.389,8.5,2.5,0
2003-02-22 12:00:00,2003,2,22,-1.778,8.222,2,0
2003-02-23 12:00:00,2003,2,23,-0.278,10.722,3.944,0
2003-02-24 12:00:00,2003,2,24,0.278,12.389,5.056,0
2003-02-25 12:00:00,2003,2,25,-1.5,10.5,3.778,0
2003-02-26 12:00:00,2003,2,26,-0.222,6.889,4.056,0
2003-02-27 12:00:00,2003,2,27,2.5,16,8.5,0
2003-02-28 12:00:00,2003,2,28,6.778,13.778,9.389,0
2003-03-01 12:00:00,2003,3,1,7.222,11,8.556,3.302
2003-03-02 12:00:00,2003,3,2,6,10.222,8.056,6.604
2003-03-03 12:00:00,2003,3,3,1.778,7.5,4.722,0
2003-03-04 12:00:00,2003,3,4,-0.222,10.222,5.389,0
2003-03-05 12:00:00,2003,3,5,6.5,14.389,9.889,0
2003-03-06 12:00:00,2003,3,6,4.222,10.778,7.389,0
2003-03-07 12:00:00,2003,3,7,1.5,10.278,5.889,17.526
2003-03-08 12:00:00,2003,3,8,5,11.111,7.889,0
2003-03-09 12:00:00,2003,3,9,7.389,15.889,10.556,0
2003-03-10 12:00:00,2003,3,10,7.722,14.611,11,0
2003-03-11 12:00:00,2003,3,11,8.5,14.278,11.5,0.508
2003-03-12 12:00:00,2003,3,12,5.889,13,7.556,4.572
2003-03-13 12:00:00,2003,3,13,2.111,10,5.611,0
2003-03-14 12:00:00,2003,3,14,-1.889,10.889,4,0
2003-03-15 12:00:00,2003,3,15,-0.5,10.278,4.667,0
2003-03-16 12:00:00,2003,3,16,-0.611,12.889,5.333,0
2003-03-17 12:00:00,2003,3,17,-0.5,11.5,4.278,0
2003-03-18 12:00:00,2003,3,18,-1.778,13,6.111,0
2003-03-19 12:00:00,2003,3,19,-0.611,12.889,5.222,0
2003-03-20 12:00:00,2003,3,20,-0.722,8.722,3.111,2.794
2003-03-21 12:00:00,2003,3,21,-1.111,9.722,3.722,0
2003-03-22 12:00:00,2003,3,22,-1.222,12.5,5.056,0
2003-03-23 12:00:00,2003,3,23,1.222,16.5,8.333,0
2003-03-24 12:00:00,2003,3,24,2.389,20,11.944,0
2003-03-25 12:00:00,2003,3,25,9.111,16.222,12.056,0
2003-03-26 12:00:00,2003,3,26,6.222,16.5,10.944,0
2003-03-27 12:00:00,2003,3,27,5.222,18.222,11.389,2.286
2003-03-28 12:00:00,2003,3,28,5,20,12.833,0.254
2003-03-29 12:00:00,2003,3,29,10.889,17.722,13.556,0
2003-03-30 12:00:00,2003,3,30,7.722,16.5,12.167,0
2003-03-31 12:00:00,2003,3,31,3,13.722,7.556,0
2003-04-01 12:00:00,2003,4,1,1.778,17.722,9.278,0
2003-04-02 12:00:00,2003,4,2,2.889,14,5.056,4.826
2003-04-03 12:00:00,2003,4,3,2.111,7.278,4.222,6.35
2003-04-04 12:00:00,2003,4,4,-1.111,10.389,5.389,0.762
2003-04-05 12:00:00,2003,4,5,4.778,10.222,7.278,0
2003-04-06 12:00:00,2003,4,6,0.389,8.111,4.444,0
2003-04-07 12:00:00,2003,4,7,-2.889,5.889,1.5,0
2003-04-08 12:00:00,2003,4,8,-5,6.611,1.056,0
2003-04-09 12:00:00,2003,4,9,-4.722,7,1.389,0
2003-04-10 12:00:00,2003,4,10,-0.5,4.111,1.111,0
2003-04-11 12:00:00,2003,4,11,-0.611,9.222,4.111,1.016
2003-04-12 12:00:00,2003,4,12,-0.222,14.889,8.167,0
2003-04-13 12:00:00,2003,4,13,2.222,17.778,11,0
2003-04-14 12:00:00,2003,4,14,7.778,20.278,13.333,0
2003-04-15 12:00:00,2003,4,15,7.889,23.611,16.222,0
2003-04-16 12:00:00,2003,4,16,8.778,23,16.278,0
2003-04-17 12:00:00,2003,4,17,8,21.611,14.5,0
2003-04-18 12:00:00,2003,4,18,5,18.222,11.5,0
2003-04-19 12:00:00,2003,4,19,2.222,12.778,5.5,0
2003-04-20 12:00:00,2003,4,20,0.222,17.5,9,0
2003-04-21 12:00:00,2003,4,21,6.389,23.111,14.778,0
2003-04-22 12:00:00,2003,4,22,10,16.889,12.222,0
2003-04-23 12:00:00,2003,4,23,5.889,18.722,12.556,0
2003-04-24 12:00:00,2003,4,24,5.222,22.111,14.5,0
2003-04-25 12:00:00,2003,4,25,11.5,23.222,18.556,0
2003-04-26 12:00:00,2003,4,26,10.5,19.778,13.889,1.27
2003-04-27 12:00:00,2003,4,27,9.389,14.611,11.278,12.192
2003-04-28 12:00:00,2003,4,28,10.722,21,15.778,4.826
2003-04-29 12:00:00,2003,4,29,12.5,20.222,15.556,2.54
2003-04-30 12:00:00,2003,4,30,8.611,16.778,12.667,0.508
2003-05-01 12:00:00,2003,5,1,8.611,16.611,12.056,17.272
2003-05-02 12:00:00,2003,5,2,7.5,19.889,13.722,0.508
2003-05-03 12:00:00,2003,5,3,9.611,17,12.722,9.906
2003-05-04 12:00:00,2003,5,4,5.611,23.389,16.167,0
2003-05-05 12:00:00,2003,5,5,11.222,25.5,18.833,0
2003-05-06 12:00:00,2003,5,6,10.889,24,13,0
2003-05-07 12:00:00,2003,5,7,8.5,20.889,14,0
2003-05-08 12:00:00,2003,5,8,8.778,23,15.944,0
2003-05-09 12:00:00,2003,5,9,11.389,19.5,13.111,0.254
2003-05-10 12:00:00,2003,5,10,7.5,18.222,12.556,2.794
2003-05-11 12:00:00,2003,5,11,5.278,21.222,14.167,0
2003-05-12 12:00:00,2003,5,12,10.111,19.5,13.778,0
2003-05-13 12:00:00,2003,5,13,4.889,14.889,9.222,1.778
2003-05-14 12:00:00,2003,5,14,4.778,12.722,8.278,1.016
2003-05-15 12:00:00,2003,5,15,4.778,14.5,8.5,1.778
2003-05-16 12:00:00,2003,5,16,2.778,17.611,10.778,2.54
2003-05-17 12:00:00,2003,5,17,9.111,16.389,12.722,0
2003-05-18 12:00:00,2003,5,18,12,18.611,14.333,4.318
2003-05-19 12:00:00,2003,5,19,9.389,13.611,11.944,12.954
2003-05-20 12:00:00,2003,5,20,8.111,15.5,11.444,11.684
2003-05-21 12:00:00,2003,5,21,8.389,15.222,10.722,7.62
2003-05-22 12:00:00,2003,5,22,10,16,13,13.716
2003-05-23 12:00:00,2003,5,23,13.611,20.778,16.556,5.588
2003-05-24 12:00:00,2003,5,24,12.722,20.389,15.944,0
2003-05-25 12:00:00,2003,5,25,10.389,17.111,13.944,5.334
2003-05-26 12:00:00,2003,5,26,8.111,20.222,14.667,0
2003-05-27 12:00:00,2003,5,27,12.5,20.278,17.111,0
2003-05-28 12:00:00,2003,5,28,14.111,22.5,18.667,0
2003-05-29 12:00:00,2003,5,29,9.889,25.5,19.389,0
2003-05-30 12:00:00,2003,5,30,13.5,27.722,20.778,0
2003-05-31 12:00:00,2003,5,31,14.611,26.389,20.111,0
2003-06-01 12:00:00,2003,6,1,13.611,26.5,19.444,3.302
2003-06-02 12:00:00,2003,6,2,16.389,27.111,21.5,0
2003-06-03 12:00:00,2003,6,3,15.278,27.389,21.389,1.778
2003-06-04 12:00:00,2003,6,4,17.722,28.722,23.611,0.508
2003-06-05 12:00:00,2003,6,5,13.778,26.778,19,0
2003-06-06 12:00:00,2003,6,6,12.278,25.222,19.167,0.762
2003-06-07 12:00:00,2003,6,7,14.111,27.5,21.889,0
2003-06-08 12:00:00,2003,6,8,13.389,28.611,20.111,0
2003-06-09 12:00:00,2003,6,9,9.722,21.722,16.278,17.018
2003-06-10 12:00:00,2003,6,10,13.278,27.389,19.889,0
2003-06-11 12:00:00,2003,6,11,15.611,24.611,20.389,19.304
2003-06-12 12:00:00,2003,6,12,13.278,26.111,20.111,0
2003-06-13 12:00:00,2003,6,13,13.889,24.389,19.222,0
2003-06-14 12:00:00,2003,6,14,10.889,23.611,16.722,0
2003-06-15 12:00:00,2003,6,15,11.389,24.222,18.222,5.08
2003-06-16 12:00:00,2003,6,16,10.778,24.278,18.444,0
2003-06-17 12:00:00,2003,6,17,11.278,27.111,20,0
2003-06-18 12:00:00,2003,6,18,14.778,24.5,18.056,22.86
2003-06-19 12:00:00,2003,6,19,16.389,21,18.333,2.286
2003-06-20 12:00:00,2003,6,20,9.722,20.278,16.889,0.508
2003-06-21 12:00:00,2003,6,21,8,20.5,14.444,0
2003-06-22 12:00:00,2003,6,22,9.611,26.778,19.444,0
2003-06-23 12:00:00,2003,6,23,16.389,30.111,21.444,3.302
2003-06-24 12:00:00,2003,6,24,14.611,23.278,18.556,0
2003-06-25 12:00:00,2003,6,25,10.222,24.278,17.667,0
2003-06-26 12:00:00,2003,6,26,11,25.722,19.333,0
2003-06-27 12:00:00,2003,6,27,14,26.722,20,0
2003-06-28 12:00:00,2003,6,28,15.5,24,19.389,0.762
2003-06-29 12:00:00,2003,6,29,12.611,26.389,19.944,0
2003-06-30 12:00:00,2003,6,30,13.889,22.889,18.389,0
2003-07-01 12:00:00,2003,7,1,13.889,22.111,16.667,5.08
2003-07-02 12:00:00,2003,7,2,13.889,20.611,16.333,5.588
2003-07-03 12:00:00,2003,7,3,13.5,19.278,15.667,1.27
2003-07-04 12:00:00,2003,7,4,12.889,18.111,15,6.096
2003-07-05 12:00:00,2003,7,5,13.722,16,14.778,1.778
2003-07-06 12:00:00,2003,7,6,11.611,22,16.222,1.016
2003-07-07 12:00:00,2003,7,7,11.111,23.611,17.833,0
2003-07-08 12:00:00,2003,7,8,12.222,25.5,18.611,0
2003-07-09 12:00:00,2003,7,9,13.778,21.722,17.833,0
2003-07-10 12:00:00,2003,7,10,10.611,25.722,18.5,0
2003-07-11 12:00:00,2003,7,11,12.722,28.111,21,0
2003-07-12 12:00:00,2003,7,12,11.5,24.278,16.944,0
2003-07-13 12:00:00,2003,7,13,9.889,26,18.944,0
2003-07-14 12:00:00,2003,7,14,13.278,26.722,20.333,0
2003-07-15 12:00:00,2003,7,15,13.611,29.889,23.167,0
2003-07-16 12:00:00,2003,7,16,18.278,34.222,25.944,0
2003-07-17 12:00:00,2003,7,17,16,29.778,19.444,0
2003-07-18 12:00:00,2003,7,18,16,26.611,21.167,0
2003-07-19 12:00:00,2003,7,19,13.722,29.889,23.444,0
2003-07-20 12:00:00,2003,7,20,18.611,33.611,24.667,0
2003-07-21 12:00:00,2003,7,21,16.222,27.389,20.778,0.508
2003-07-22 12:00:00,2003,7,22,17.389,26.278,21.444,1.778
2003-07-23 12:00:00,2003,7,23,15.611,26.111,20.556,0
2003-07-24 12:00:00,2003,7,24,14.889,24.5,18.111,0
2003-07-25 12:00:00,2003,7,25,13.722,25.389,19.944,0
2003-07-26 12:00:00,2003,7,26,16.889,23.778,19.556,1.524
2003-07-27 12:00:00,2003,7,27,17.5,25.278,20.556,0
2003-07-28 12:00:00,2003,7,28,13,23.278,18.667,0.508
2003-07-29 12:00:00,2003,7,29,10.222,25.111,19.111,0
2003-07-30 12:00:00,2003,7,30,15.722,23.278,18.222,0
2003-07-31 12:00:00,2003,7,31,15.778,25.611,19.722,6.604
2003-08-01 12:00:00,2003,8,1,14,28.222,21.722,0
2003-08-02 12:00:00,2003,8,2,16.111,30.222,23.444,0
2003-08-03 12:00:00,2003,8,3,17.222,30.5,23.944,0
2003-08-04 12:00:00,2003,8,4,16.889,31.778,24.556,0
2003-08-05 12:00:00,2003,8,5,16.778,31.778,24.5,0
2003-08-06 12:00:00,2003,8,6,16.389,33.278,25.5,0
2003-08-07 12:00:00,2003,8,7,18.778,36.611,28.056,0
2003-08-08 12:00:00,2003,8,8,24.722,36.111,30.944,0
2003-08-09 12:00:00,2003,8,9,19.278,33.111,25.722,0
2003-08-10 12:00:00,2003,8,10,16.278,31.889,23.944,0
2003-08-11 12:00:00,2003,8,11,16.111,34,24.889,0
2003-08-12 12:00:00,2003,8,12,18.222,36.111,27.222,0
2003-08-13 12:00:00,2003,8,13,20.278,30.222,24.833,0
2003-08-14 12:00:00,2003,8,14,14.722,23.5,20.167,0
2003-08-15 12:00:00,2003,8,15,11.278,24,18.222,0
2003-08-16 12:00:00,2003,8,16,9.222,24.222,17.833,0
2003-08-17 12:00:00,2003,8,17,11.889,25.611,19.5,0
2003-08-18 12:00:00,2003,8,18,16.5,21.111,18.167,0
2003-08-19 12:00:00,2003,8,19,14.889,22.889,18.556,0
2003-08-20 12:00:00,2003,8,20,12,23.111,16.889,0
2003-08-21 12:00:00,2003,8,21,10.389,24.5,17.889,0
2003-08-22 12:00:00,2003,8,22,13.889,22.722,18.444,0
2003-08-23 12:00:00,2003,8,23,15.389,24.389,19.722,0
2003-08-24 12:00:00,2003,8,24,11.278,21.5,16.056,0
2003-08-25 12:00:00,2003,8,25,10,22.722,16.667,0
2003-08-26 12:00:00,2003,8,26,9.722,25.611,17.5,0
2003-08-27 12:00:00,2003,8,27,13.389,14.778,14.056,0
2003-08-28 12:00:00,2003,8,28,NA,NA,NA,NA
2003-08-29 12:00:00,2003,8,29,NA,NA,NA,NA
2003-08-30 12:00:00,2003,8,30,NA,NA,NA,NA
2003-08-31 12:00:00,2003,8,31,NA,NA,NA,NA
2003-09-01 12:00:00,2003,9,1,NA,NA,NA,NA
2003-09-02 12:00:00,2003,9,2,NA,NA,NA,NA
2003-09-03 12:00:00,2003,9,3,9.222,20.111,15.611,0
2003-09-04 12:00:00,2003,9,4,6.278,21.778,14.556,0
2003-09-05 12:00:00,2003,9,5,10.722,24.611,17.944,0
2003-09-06 12:00:00,2003,9,6,15.111,23.611,17.944,0
2003-09-07 12:00:00,2003,9,7,14,20.5,16.722,0
2003-09-08 12:00:00,2003,9,8,10.278,18.222,14.167,0
2003-09-09 12:00:00,2003,9,9,9.111,19.778,13.111,0
2003-09-10 12:00:00,2003,9,10,11.389,16,13.222,0
2003-09-11 12:00:00,2003,9,11,10.611,16.722,13.667,0
2003-09-12 12:00:00,2003,9,12,12.389,20,15.333,0
2003-09-13 12:00:00,2003,9,13,9,18.611,14.222,0
2003-09-14 12:00:00,2003,9,14,6.722,21.278,13.944,0
2003-09-15 12:00:00,2003,9,15,9,22,15.333,0
2003-09-16 12:00:00,2003,9,16,10.5,23.111,16.056,0
2003-09-17 12:00:00,2003,9,17,8.722,24.778,17.111,0
2003-09-18 12:00:00,2003,9,18,10.222,27.611,19.444,0
2003-09-19 12:00:00,2003,9,19,13.389,29.722,21.278,0
2003-09-20 12:00:00,2003,9,20,14.111,29.389,21.889,0
2003-09-21 12:00:00,2003,9,21,17.611,27.278,22.778,0
2003-09-22 12:00:00,2003,9,22,12.778,27.889,19.889,0
2003-09-23 12:00:00,2003,9,23,6.389,18,11.278,0
2003-09-24 12:00:00,2003,9,24,4.278,14.278,8.778,0
2003-09-25 12:00:00,2003,9,25,4.111,17.5,11.111,0
2003-09-26 12:00:00,2003,9,26,9.611,20.889,14.722,0
2003-09-27 12:00:00,2003,9,27,11.278,15.722,13.389,0
2003-09-28 12:00:00,2003,9,28,10.5,17.5,13,0
2003-09-29 12:00:00,2003,9,29,7.278,13.889,11.278,0
2003-09-30 12:00:00,2003,9,30,4.5,17.111,10.556,0
2003-10-01 12:00:00,2003,10,1,7.278,13.5,10.444,0
2003-10-02 12:00:00,2003,10,2,12.278,16.889,14.111,0
2003-10-03 12:00:00,2003,10,3,12.722,19.778,15.556,0
2003-10-04 12:00:00,2003,10,4,7.389,14.389,11.056,0
2003-10-05 12:00:00,2003,10,5,6.222,11.778,8.167,0
2003-10-06 12:00:00,2003,10,6,4.389,10.111,7.5,0
2003-10-07 12:00:00,2003,10,7,6.111,10.222,7.833,0
2003-10-08 12:00:00,2003,10,8,7,11.778,9.111,0
2003-10-09 12:00:00,2003,10,9,8.889,13.5,11.611,0
2003-10-10 12:00:00,2003,10,10,11.611,14.778,13.389,0
2003-10-11 12:00:00,2003,10,11,9,14.611,11.833,0
2003-10-12 12:00:00,2003,10,12,4.111,14.278,8.611,0
2003-10-13 12:00:00,2003,10,13,2.278,11.722,6.667,0
2003-10-14 12:00:00,2003,10,14,3.889,12.611,7.944,0
2003-10-15 12:00:00,2003,10,15,2.389,12.722,8.111,0
2003-10-16 12:00:00,2003,10,16,0.778,12.5,5.722,0
2003-10-17 12:00:00,2003,10,17,0,12.611,5.389,0
2003-10-18 12:00:00,2003,10,18,-0.278,14,5.333,0
2003-10-19 12:00:00,2003,10,19,-1.111,10.889,4.111,0
2003-10-20 12:00:00,2003,10,20,0.722,9.278,4.278,0
2003-10-21 12:00:00,2003,10,21,2.278,6.222,4.333,0
2003-10-22 12:00:00,2003,10,22,0.222,5.889,3,0
2003-10-23 12:00:00,2003,10,23,-2.5,6.389,1.611,0
2003-10-24 12:00:00,2003,10,24,-5.722,5.278,0.611,0
2003-10-25 12:00:00,2003,10,25,2.722,6.5,4.889,0
2003-10-26 12:00:00,2003,10,26,4.5,8.111,5.889,0
2003-10-27 12:00:00,2003,10,27,-0.278,7.222,3.944,0
2003-10-28 12:00:00,2003,10,28,-2.278,9.722,2.556,0
2003-10-29 12:00:00,2003,10,29,3.5,8.278,5.778,0
2003-10-30 12:00:00,2003,10,30,3.611,8.722,5.833,0
2003-10-31 12:00:00,2003,10,31,4.722,8.722,7.444,0
2003-11-01 12:00:00,2003,11,1,7.611,12.722,9.278,0
2003-11-02 12:00:00,2003,11,2,6.222,11.722,9.333,0
2003-11-03 12:00:00,2003,11,3,10.222,14.611,11.944,0
2003-11-04 12:00:00,2003,11,4,5.389,15.5,9.778,0
2003-11-05 12:00:00,2003,11,5,3.278,13.5,8.111,0
2003-11-06 12:00:00,2003,11,6,4.611,14.111,8.889,0
2003-11-07 12:00:00,2003,11,7,1.611,10,5.722,0
2003-11-08 12:00:00,2003,11,8,3.778,10.389,6.389,0
2003-11-09 12:00:00,2003,11,9,2.722,13,7.722,0
2003-11-10 12:00:00,2003,11,10,3.5,13.222,7.556,0
2003-11-11 12:00:00,2003,11,11,2.778,4.722,3.889,0
2003-11-12 12:00:00,2003,11,12,3.389,6.722,4.389,0
2003-11-13 12:00:00,2003,11,13,4.722,12.389,7.833,0
2003-11-14 12:00:00,2003,11,14,2.389,7.5,5.111,0
2003-11-15 12:00:00,2003,11,15,2.5,11.722,7.556,0
2003-11-16 12:00:00,2003,11,16,2.222,5.778,4.444,0
2003-11-17 12:00:00,2003,11,17,5.5,8.278,6.778,0
2003-11-18 12:00:00,2003,11,18,6.111,12,9.722,0
2003-11-19 12:00:00,2003,11,19,11.111,14,11.889,0
2003-11-20 12:00:00,2003,11,20,6.278,11.222,8.944,0
2003-11-21 12:00:00,2003,11,21,5.889,12.611,9,0
2003-11-22 12:00:00,2003,11,22,8.389,14.889,12.611,0
2003-11-23 12:00:00,2003,11,23,12.5,16.111,14.444,0
2003-11-24 12:00:00,2003,11,24,13,16.611,14.111,0
2003-11-25 12:00:00,2003,11,25,8.5,12.778,10.278,0
2003-11-26 12:00:00,2003,11,26,7.778,10.778,9.833,0
2003-11-27 12:00:00,2003,11,27,5.889,8.889,7.167,0
2003-11-28 12:00:00,2003,11,28,3.278,5.889,4.611,0
2003-11-29 12:00:00,2003,11,29,0.722,7.778,4.111,0
2003-11-30 12:00:00,2003,11,30,3.611,7.611,6.333,0
2003-12-01 12:00:00,2003,12,1,7.278,11.5,8.833,0
2003-12-02 12:00:00,2003,12,2,3.5,9.889,6,0
2003-12-03 12:00:00,2003,12,3,1.889,6.778,4.056,0
2003-12-04 12:00:00,2003,12,4,1.5,4.611,2.611,0
2003-12-05 12:00:00,2003,12,5,3.278,4.722,4,0
2003-12-06 12:00:00,2003,12,6,-3,5.222,2.333,0
2003-12-07 12:00:00,2003,12,7,-5.389,2.611,-2.389,0
2003-12-08 12:00:00,2003,12,8,-3.778,3.222,-1.444,0
2003-12-09 12:00:00,2003,12,9,-3.611,6.111,0.444,0
2003-12-10 12:00:00,2003,12,10,-4.278,4.278,-0.278,0
2003-12-11 12:00:00,2003,12,11,-1.5,4.111,1.056,0
2003-12-12 12:00:00,2003,12,12,3.778,7,5.611,0
2003-12-13 12:00:00,2003,12,13,7.278,12.278,10.611,0
2003-12-14 12:00:00,2003,12,14,4.889,10.278,6.778,0
2003-12-15 12:00:00,2003,12,15,1.389,3.611,2.444,0
2003-12-16 12:00:00,2003,12,16,2,4.389,3.556,0
2003-12-17 12:00:00,2003,12,17,2.5,6.111,4.056,0
2003-12-18 12:00:00,2003,12,18,0,6.722,2.389,0
2003-12-19 12:00:00,2003,12,19,0.722,6.778,4.722,0
2003-12-20 12:00:00,2003,12,20,7,10.222,8.722,0
2003-12-21 12:00:00,2003,12,21,4.111,9.889,5.556,0
2003-12-22 12:00:00,2003,12,22,-2.389,3,0.389,0
2003-12-23 12:00:00,2003,12,23,-1.5,1.278,0.111,0
2003-12-24 12:00:00,2003,12,24,1.222,3.278,2.222,0
2003-12-25 12:00:00,2003,12,25,3.389,5.611,4.556,0
2003-12-26 12:00:00,2003,12,26,4.611,6.889,5.722,0
2003-12-27 12:00:00,2003,12,27,4.889,8.5,6.5,0
2003-12-28 12:00:00,2003,12,28,2.278,9.389,6.111,0
2003-12-29 12:00:00,2003,12,29,-0.722,4.778,2.222,0
2003-12-30 12:00:00,2003,12,30,-2.889,3.722,-0.833,0
2003-12-31 12:00:00,2003,12,31,-4,0.778,-1.944,0
2004-01-01 12:00:00,2004,1,1,-3.778,0,-1.389,0
2004-01-02 12:00:00,2004,1,2,-6.611,0.278,-2.278,0
2004-01-03 12:00:00,2004,1,3,-8.111,-1.889,-4.611,0
2004-01-04 12:00:00,2004,1,4,-4.5,2.222,-1.167,0
2004-01-05 12:00:00,2004,1,5,1.611,3.389,2.333,0
